datetime_local,epsilon,fd,hour_cos,hour_sin,month_cos,month_sin,p_noct,p_ref_dc,poa,regimen_fd,relative_error,temperature,wind_speed,epsilon_hat_sin_fd,p_hybrid_sin_fd,epsilon_hat_con_fd,p_hybrid_con_fd
2021-01-24 09:00:00,-6.752949724092446,0.262873422063145,-0.7071067811865475,0.7071067811865476,1.0,0.0,522.6509497240925,515.898,656.329,baja_fd,0.0130896993671083,23.0,1.0,-7.8148303,514.8361194209003,-7.7746034,514.8763463572407
2021-01-24 10:00:00,10.18914281267007,0.1925595461244666,-0.8660254037844387,0.49999999999999994,1.0,0.0,663.85785718733,674.047,870.026,baja_fd,0.0151163684619471,26.0,2.6,8.280565,672.1384224491708,9.935112,673.7929691868417
2021-01-24 11:00:00,29.065177964270102,0.153538235223406,-0.9659258262890682,0.258819045102521,1.0,0.0,752.3288220357299,781.394,1016.034,baja_fd,0.0371965717221659,28.0,4.1,28.923258,781.2520798634887,29.819069,782.1478909444213
2021-01-24 12:00:00,26.30703679999988,0.1487054042672907,-1.0,1.2246467991473532e-16,1.0,0.0,795.4149632000001,821.722,1091.2,baja_fd,0.0320145216995527,29.0,3.6,26.463648,821.8786110424073,26.103071,821.5180344127687
2021-01-24 13:00:00,45.79972941674998,0.143993223152771,-0.9659258262890683,-0.2588190451025208,1.0,0.0,788.2702705832501,834.07,1085.63,baja_fd,0.0549111338577697,30.0,5.7,43.101112,831.3713829489727,43.72886,831.999129531004
2021-01-24 14:00:00,40.52181352810737,0.1458848135083079,-0.8660254037844388,-0.4999999999999997,1.0,0.0,734.0131864718926,774.535,997.951,baja_fd,0.0523176015649484,30.0,5.7,38.56529,772.5784750155938,38.936275,772.9494619540703
2021-01-24 15:00:00,28.81613862732001,0.1679209950695985,-0.7071067811865479,-0.7071067811865471,1.0,0.0,629.36586137268,658.182,840.236,baja_fd,0.0437814139969188,31.0,5.1,28.257904,657.6237654254144,29.684525,659.0503859088128
2021-01-24 16:00:00,19.42461956300002,0.2073608394832521,-0.5000000000000004,-0.8660254037844385,1.0,0.0,479.495380437,498.92,617.58,baja_fd,0.0389333351298805,30.0,5.7,19.637054,499.13243488035937,20.780817,500.27619746886035
2021-01-24 17:00:00,-0.1924227475324187,0.3223406703008873,-0.25881904510252063,-0.9659258262890683,1.0,0.0,292.02342274753244,291.831,361.703,mixto,0.0006593636300887,29.0,6.2,-0.9885568,291.03486594525964,-1.0231363,291.00028648940713
2021-01-24 18:00:00,-12.055173223732496,0.5855489272245037,-1.8369701987210297e-16,-1.0,1.0,0.0,112.2171732237325,100.162,133.793,mixto,0.1203567542953664,27.0,6.2,-10.720235,101.49693835282186,-11.383043,100.83412993454793
2021-01-24 19:00:00,-3.985076196929999,1.0,0.2588190451025203,-0.9659258262890684,1.0,0.0,13.79507619693,9.81,16.086,alta_fd,,25.2,10.3,-3.8521664,9.942909782669135,-4.5208545,9.274221723815986
2021-01-25 06:00:00,-4.122178245312501,1.0,6.123233995736766e-17,1.0,1.0,0.0,22.7111782453125,18.589,25.275,alta_fd,,13.0,0.0,-5.1544075,17.556770744091796,-4.4542313,18.25694698310547
2021-01-25 07:00:00,-14.283494124529994,0.7195675374491258,-0.25881904510252063,0.9659258262890683,1.0,0.0,144.01049412453,129.727,166.254,alta_fd,0.1101042506535262,18.0,1.0,-12.480824,131.52966965400998,-12.923516,131.08697785103146
2021-01-25 08:00:00,-9.916458862992556,0.4491856757332209,-0.4999999999999998,0.8660254037844387,1.0,0.0,334.1724588629925,324.256,404.139,mixto,0.0305821908090908,22.0,0.5,-10.649696,323.5227625128949,-9.848214,324.32424471351743
2021-01-25 09:00:00,-6.527651832132506,0.2604045355612065,-0.7071067811865475,0.7071067811865476,1.0,0.0,520.0276518321325,513.5,655.823,baja_fd,0.0127120775698782,24.0,1.0,-9.706746,510.3209057307531,-9.0991535,510.92849831345575
2021-01-25 10:00:00,-4.690868996632503,0.1880142489613847,-0.8660254037844387,0.49999999999999994,1.0,0.0,661.3948689966325,656.704,869.923,baja_fd,0.0071430492225302,26.8,1.5,-4.776648,656.6182209520463,-2.8949096,658.4999593763474
2021-01-25 11:00:00,18.827042968749996,0.1482056777370934,-0.9659258262890682,0.258819045102521,1.0,0.0,750.53795703125,769.365,1018.75,baja_fd,0.0244708856898221,29.0,3.1,18.190815,768.7287720031738,18.855152,769.393109161377
2021-01-25 12:00:00,32.8211260656675,0.1369437379513765,-1.0,1.2246467991473532e-16,1.0,0.0,794.8718739343325,827.693,1095.863,baja_fd,0.0396537436775078,29.9,4.1,31.07419,825.946064074103,31.381205,826.253078539435
2021-01-25 13:00:00,42.309371782067615,0.1304021952941535,-0.9659258262890683,-0.2588190451025208,1.0,0.0,788.7896282179324,831.099,1091.417,baja_fd,0.050907739970891,30.8,5.1,40.923054,829.7126819593875,40.71156,829.5011875135867
2021-01-25 14:00:00,44.03816061176758,0.1633954197482142,-0.8660254037844388,-0.4999999999999997,1.0,0.0,736.6568393882325,780.695,1007.693,baja_fd,0.0564089184787498,31.0,6.2,43.20964,779.8664798911622,42.512997,779.1698360618165
2021-01-25 15:00:00,32.71927608074998,0.1628369752779246,-0.7071067811865479,-0.7071067811865471,1.0,0.0,633.42072391925,666.14,844.19,baja_fd,0.0491177171176479,30.5,5.9,31.381659,664.8023824733272,32.733856,666.1545801204219
2021-01-25 16:00:00,19.48093939632008,0.2216590887021879,-0.5000000000000004,-0.8660254037844385,1.0,0.0,481.68406060368,501.165,620.664,baja_fd,0.0388713086435008,30.0,5.7,19.637054,501.32111504703937,18.3742,500.05826142460285
2021-01-25 17:00:00,0.0755888316074901,0.3589273813725236,-0.25881904510252063,-0.9659258262890683,1.0,0.0,293.1344111683925,293.21,363.149,mixto,0.0002577975908307,29.0,6.2,-0.9885568,292.1458543661197,-1.0231363,292.1112749102672
2021-01-25 18:00:00,-10.580283942192494,0.6499168580186957,-1.8369701987210297e-16,-1.0,1.0,0.0,113.7632839421925,103.183,135.669,mixto,0.1025390223408167,27.0,6.2,-10.720235,103.04304907128186,-11.338979,102.42430517479748
2021-01-25 19:00:00,-3.9638100413325006,1.0,0.2588190451025203,-0.9659258262890684,1.0,0.0,13.0088100413325,9.045,15.137,alta_fd,,24.7,4.1,-4.243955,8.764854905987042,-4.1632314,8.845578668499249
2021-01-26 06:00:00,-4.191453642692501,1.0,6.123233995736766e-17,1.0,1.0,0.0,21.8994536426925,17.708,24.369,alta_fd,,13.0,1.0,-4.141275,17.75817871364587,-3.9382977,17.961155894126826
2021-01-26 07:00:00,-13.00118743987997,0.7654308182481697,-0.25881904510252063,0.9659258262890683,1.0,0.0,144.28618743987997,131.285,166.444,alta_fd,0.099030258139772,17.8,1.0,-12.480824,131.80536296935995,-12.620639,131.6655485925289
2021-01-26 08:00:00,-7.178890245592527,0.4527461190784971,-0.4999999999999998,0.8660254037844387,1.0,0.0,332.35589024559255,325.177,401.821,mixto,0.0220768696605003,22.0,1.0,-7.655056,324.7008342458367,-7.316095,325.03979537025685
2021-01-26 09:00:00,4.525053751907535,0.258181470144434,-0.7071067811865475,0.7071067811865476,1.0,0.0,516.9489462480925,521.474,654.679,baja_fd,0.0086774292714642,25.0,2.1,2.664591,519.6135373220824,3.1424735,520.0914197073363
2021-01-26 10:00:00,19.74986856670739,0.2125754250787313,-0.8660254037844387,0.49999999999999994,1.0,0.0,660.1081314332926,679.858,871.591,baja_fd,0.029049990684389,27.6,3.6,19.34189,679.4500217683756,18.438414,678.5465450532877
2021-01-26 11:00:00,29.82002868492009,0.1462434108798374,-0.9659258262890682,0.258819045102521,1.0,0.0,750.79797131508,780.618,1019.724,baja_fd,0.038200539425071,29.1,4.1,28.96059,779.7585616776288,29.819069,780.6170402237714
2021-01-26 12:00:00,37.82022587826759,0.1449806759064166,-1.0,1.2246467991473532e-16,1.0,0.0,790.8457741217325,828.666,1094.193,baja_fd,0.0456398909551828,30.7,4.6,34.90678,825.7525543646524,35.842884,826.6886581854532
2021-01-26 13:00:00,42.20324995803014,0.1414553542486641,-0.9659258262890683,-0.2588190451025208,1.0,0.0,780.8917500419699,823.095,1087.022,baja_fd,0.0512738504765915,32.2,5.1,40.861343,821.753093425759,40.71156,821.6033093376242
2021-01-26 14:00:00,29.76695422710748,0.1462716235216743,-0.8660254037844388,-0.4999999999999997,1.0,0.0,724.0850457728925,753.852,998.551,baja_fd,0.0394864697939482,33.0,4.1,30.05502,754.1400651515546,30.037819,754.1228646815839
2021-01-26 15:00:00,25.718448740507483,0.1463721181650404,-0.7071067811865479,-0.7071067811865471,1.0,0.0,623.9025512594925,649.621,838.511,baja_fd,0.039589928189679,32.5,4.4,26.02898,649.9315315146195,25.750164,649.6527152914749
2021-01-26 16:00:00,16.750804064107456,0.2082205148739951,-0.5000000000000004,-0.8660254037844385,1.0,0.0,475.2611959358925,492.012,617.601,baja_fd,0.034045519345275,32.0,4.6,17.330124,492.5913198372597,18.856602,494.1177976509804
2021-01-26 17:00:00,0.2304008526874668,0.3376723973853319,-0.25881904510252063,-0.9659258262890683,1.0,0.0,287.9485991473125,288.179,358.005,mixto,0.0007995060455045,30.0,6.7,-0.9144822,287.03411697100864,-0.80798346,287.14061568927036
2021-01-26 18:00:00,-10.708491200000012,0.6341838484286776,-1.8369701987210297e-16,-1.0,1.0,0.0,108.0984912,97.39,128.8,mixto,0.1099547304651402,27.0,5.7,-11.020098,97.07839346745605,-11.248623,96.84986830571289
2021-01-26 19:00:00,-3.35462571277,1.0,0.2588190451025203,-0.9659258262890684,1.0,0.0,11.34762571277,7.993,13.238,alta_fd,,25.4,3.6,-3.885216,7.462409715074077,-3.9410203,7.406605462449566
2021-01-27 06:00:00,-4.1788341255925,1.0,6.123233995736766e-17,1.0,1.0,0.0,20.0838341255925,15.905,22.621,alta_fd,,16.2,0.7,-4.528625,15.555209114148408,-4.0657897,16.018044426038056
2021-01-27 07:00:00,-16.401120533249994,0.6456339759228897,-0.25881904510252063,0.9659258262890683,1.0,0.0,137.40312053325,121.002,158.73,mixto,0.1355442102878464,18.4,1.0,-12.480824,124.92229606272997,-12.963055,124.44006587626757
2021-01-27 08:00:00,-3.2516883333125293,0.4635680108096061,-0.4999999999999998,0.8660254037844387,1.0,0.0,330.28268833331254,327.031,397.435,mixto,0.0099430584052047,21.0,2.1,-3.4857523,326.79693598918107,-1.5995804,328.6831079261699
2021-01-27 09:00:00,12.92253575540758,0.2693052088448743,-0.7071067811865475,0.7071067811865476,1.0,0.0,514.9334642445924,527.856,648.779,baja_fd,0.0244811762211807,24.0,3.6,12.435017,527.3684808766725,12.829388,527.7628519093873
2021-01-27 10:00:00,19.22632477882996,0.1976566771342441,-0.8660254037844387,0.49999999999999994,1.0,0.0,660.82267522117,680.049,863.282,baja_fd,0.0282719697828097,25.5,3.6,16.372185,677.194859974588,18.518724,679.3413996626983
2021-01-27 11:00:00,23.10167621416747,0.2011668852193698,-0.9659258262890682,0.258819045102521,1.0,0.0,756.3183237858325,779.42,1016.813,baja_fd,0.0296395732906102,27.0,3.6,23.88878,780.2071043797046,20.488173,776.8064963169604
2021-01-27 12:00:00,25.77048721199992,0.1567749262564299,-1.0,1.2246467991473532e-16,1.0,0.0,796.2385127880001,822.009,1086.44,baja_fd,0.0313506144239295,28.0,3.6,26.33952,822.5780322887325,25.962423,822.200936112585
2021-01-27 13:00:00,36.23657954140754,0.1520999181575076,-0.9659258262890683,-0.2588190451025208,1.0,0.0,789.0354204585925,825.272,1079.579,baja_fd,0.0439086501679537,28.8,4.6,36.07142,825.1068392207995,36.620556,825.6559763362781
2021-01-27 14:00:00,32.19815382940749,0.1543159711124328,-0.8660254037844388,-0.4999999999999997,1.0,0.0,737.8458461705925,770.044,993.179,baja_fd,0.0418133948571867,28.0,4.6,33.079346,770.9251918737175,33.61862,771.4644679967644
2021-01-27 15:00:00,19.72642294251989,0.1361791140625218,-0.7071067811865479,-0.7071067811865471,1.0,0.0,629.9805770574801,649.707,832.484,baja_fd,0.0303620292570649,29.0,3.6,21.361565,651.3421416937106,21.029882,651.0104594885104
2021-01-27 16:00:00,11.06755798690756,0.1653354990691667,-0.5000000000000004,-0.8660254037844385,1.0,0.0,477.78944201309247,488.857,611.921,baja_fd,0.0226396635149083,28.9,3.1,11.562693,489.3521346553044,15.130176,492.9196176036076
2021-01-27 17:00:00,-2.0734120892499845,0.3329531341498238,-0.25881904510252063,-0.9659258262890683,1.0,0.0,290.78641208925,288.713,358.49,mixto,0.0071815681637126,28.0,4.1,-3.4350338,287.35137829103223,-1.8985825,288.8878296307539
2021-01-27 18:00:00,-12.425387093132484,0.5740599353467859,-1.8369701987210297e-16,-1.0,1.0,0.0,110.00238709313248,97.577,130.023,mixto,0.1273393022242176,25.0,4.6,-10.2518,99.75058750969743,-11.15793,98.84445671898698
2021-01-27 19:00:00,-3.975159729332498,1.0,0.2588190451025203,-0.9659258262890684,1.0,0.0,13.1181597293325,9.143,15.137,alta_fd,,22.6,5.1,-4.195093,8.923066574425274,-4.3652177,8.752942043633038
2021-01-28 06:00:00,-3.6731985051699976,1.0,6.123233995736766e-17,1.0,1.0,0.0,16.110198505169997,12.437,17.982,alta_fd,,14.0,3.1,-2.9707003,13.139498241192946,-3.0341513,13.07604718948091
2021-01-28 07:00:00,-3.3605885719699984,1.0,-0.25881904510252063,0.9659258262890683,1.0,0.0,47.13358857197,43.773,53.078,alta_fd,,15.2,2.6,-4.591625,42.541963358346955,-3.4729514,43.660637159769074
2021-01-28 08:00:00,-7.400950421279958,0.8226889618951804,-0.4999999999999998,0.8660254037844387,1.0,0.0,284.19795042128,276.797,333.704,alta_fd,0.0267378274377249,17.0,1.0,-8.68505,275.51290041059883,-9.463953,274.7339974030915
2021-01-28 09:00:00,-15.467177740369948,0.4398492926516819,-0.7071067811865475,0.7071067811865476,1.0,0.0,514.81717774037,499.35,636.542,mixto,0.0309746224899768,20.0,0.5,-14.35462,500.4625577605116,-13.208482,501.6086959517347
2021-01-28 10:00:00,3.6018016969675277,0.2110807401522415,-0.8660254037844387,0.49999999999999994,1.0,0.0,663.5961983030325,667.198,860.803,baja_fd,0.0053984000206348,24.0,2.1,2.3304076,665.9266059225088,1.8095844,665.4057826822286
2021-01-28 11:00:00,17.85284458602996,0.1586443604956002,-0.9659258262890682,0.258819045102521,1.0,0.0,753.84115541397,771.694,1010.178,baja_fd,0.0231346162935437,26.5,3.1,17.677574,771.5187295716848,18.284023,772.1251786988821
2021-01-28 12:00:00,32.18899741826999,0.1487467143997858,-1.0,1.2246467991473532e-16,1.0,0.0,795.33300258173,827.522,1091.066,baja_fd,0.038898056387951,29.0,4.1,31.045006,826.3780083800699,31.381205,826.7142071868326
2021-01-28 13:00:00,40.80081856456764,0.1471228792705988,-0.9659258262890683,-0.2588190451025208,1.0,0.0,792.4291814354324,833.23,1083.283,baja_fd,0.0489670541922009,28.5,5.1,40.453407,832.88258872303,40.71156,833.1407407310867
2021-01-28 14:00:00,42.893031648269925,0.1512057729317427,-0.8660254037844388,-0.4999999999999997,1.0,0.0,735.9389683517301,778.832,995.566,baja_fd,0.0550735353044943,29.0,6.2,41.90132,777.8402897628629,42.16303,778.1019970687711
2021-01-28 15:00:00,28.607633146879948,0.150883496712622,-0.7071067811865479,-0.7071067811865471,1.0,0.0,637.21536685312,665.823,839.008,baja_fd,0.0429658229692875,28.0,5.1,28.257904,665.4732709058544,29.651943,666.8673100599071
2021-01-28 16:00:00,19.001879222367563,0.2130350446046434,-0.5000000000000004,-0.8660254037844385,1.0,0.0,484.0651207776325,503.067,615.077,baja_fd,0.0377720646004758,27.0,5.7,18.86525,502.93037041142156,20.050165,504.1152859540241
2021-01-28 17:00:00,-1.0441101110325235,0.3310833944793678,-0.25881904510252063,-0.9659258262890683,1.0,0.0,292.1461101110325,291.102,358.653,mixto,0.003586750043052,27.0,5.1,-2.8172135,289.32889657572366,-1.3884352,290.75767486647226
2021-01-28 18:00:00,-12.214821200000015,0.5955056292825806,-1.8369701987210297e-16,-1.0,1.0,0.0,110.6488212,98.434,130.8,mixto,0.1240914846496131,25.0,3.1,-9.436544,101.21227678166504,-10.729754,99.91906675206299
2021-01-28 19:00:00,-3.97184704052,1.0,0.2588190451025203,-0.9659258262890684,1.0,0.0,12.22884704052,8.257,14.188,alta_fd,,24.0,2.6,-2.7103982,9.518448843345928,-3.4972887,8.731558336601543
2021-01-29 06:00:00,-4.1677097469325,1.0,6.123233995736766e-17,1.0,1.0,0.0,18.7297097469325,14.562,20.833,alta_fd,,13.0,0.0,-5.1544075,13.575302245711796,-4.4511395,14.278570296859257
2021-01-29 07:00:00,-15.44803973952,0.68219764194151,-0.25881904510252063,0.9659258262890683,1.0,0.0,134.56603973952,119.118,154.512,mixto,0.1296868629385986,17.0,1.0,-12.480824,122.08521526899997,-13.05286,121.51317947951023
2021-01-29 08:00:00,-5.331908712519976,0.4704595675484112,-0.4999999999999998,0.8660254037844387,1.0,0.0,328.46290871251995,323.131,393.412,mixto,0.016500765053554,20.0,1.5,-5.499883,322.9630255376237,-3.998,324.46490880598003
2021-01-29 09:00:00,-0.9792156847923934,0.2681480172613646,-0.7071067811865475,0.7071067811865476,1.0,0.0,517.8472156847924,516.868,646.659,baja_fd,0.0018945179132629,22.0,1.5,-3.15588,514.6913357104272,-2.3831995,515.4640162314386
2021-01-29 10:00:00,19.268390858679822,0.1961003122820548,-0.8660254037844387,0.49999999999999994,1.0,0.0,661.8826091413201,681.151,862.652,baja_fd,0.0282879873312669,25.0,3.6,16.295353,678.1779620771111,18.518724,680.4013335828485
2021-01-29 11:00:00,23.864869561470076,0.1556326875708542,-0.9659258262890682,0.258819045102521,1.0,0.0,752.7191304385299,776.584,1011.146,baja_fd,0.0307305707579219,27.0,3.6,23.825657,776.544787329399,24.721663,777.4407929598922
2021-01-29 12:00:00,36.47562971312016,0.1534701374261582,-1.0,1.2246467991473532e-16,1.0,0.0,796.2483702868799,832.724,1086.456,baja_fd,0.0438027842515889,28.0,4.6,34.604008,830.8523780078272,35.842884,832.0912543506006
2021-01-29 13:00:00,36.72234943480749,0.1503957521208038,-0.9659258262890683,-0.2588190451025208,1.0,0.0,787.8376505651925,824.56,1081.869,baja_fd,0.0445356910774321,29.5,4.6,35.999603,823.8372538366768,36.620556,824.458206442878
2021-01-29 14:00:00,18.865047507679947,0.1492393295805099,-0.8660254037844388,-0.4999999999999997,1.0,0.0,730.01595249232,748.881,997.048,baja_fd,0.0251909816214858,31.0,3.1,20.164122,750.1800741201276,20.706968,750.7229207998151
2021-01-29 15:00:00,20.499355972687567,0.146009110507996,-0.7071067811865479,-0.7071067811865471,1.0,0.0,625.4326440273124,645.932,838.645,baja_fd,0.031736089824761,32.0,3.6,21.406185,646.8388291774589,21.029882,646.4625264583427
2021-01-29 16:00:00,19.690384098767595,0.2243480691809744,-0.5000000000000004,-0.8660254037844385,1.0,0.0,475.4726159012324,495.163,618.507,baja_fd,0.0397654592503228,32.2,5.7,19.637054,495.1096703445918,18.3742,493.84681672215527
2021-01-29 17:00:00,-0.0092170879999571,0.3622779167038225,-0.25881904510252063,-0.9659258262890683,1.0,0.0,291.328217088,291.319,360.96,mixto,3.163915844815178e-05,29.1,5.9,-1.4692835,289.85893362642923,-1.3217149,290.0065022099177
2021-01-29 18:00:00,-11.782534369919986,0.5942547228539882,-1.8369701987210297e-16,-1.0,1.0,0.0,109.50953436992,97.727,129.968,mixto,0.1205658044339843,26.0,6.2,-10.439916,99.06961871287655,-11.260475,98.2490592112286
2021-01-29 19:00:00,-3.79068233652,1.0,0.2588190451025203,-0.9659258262890684,1.0,0.0,12.19468233652,8.404,14.188,alta_fd,,24.7,6.2,-4.0917845,8.102897859286113,-4.535748,7.65893433160667
2021-01-30 06:00:00,-4.296147913479999,1.0,6.123233995736766e-17,1.0,1.0,0.0,17.810147913479998,13.514,19.884,alta_fd,,14.0,1.0,-4.477241,13.332906874203875,-4.227985,13.582163008237078
2021-01-30 07:00:00,-15.32313653303251,0.6870174715292842,-0.25881904510252063,0.9659258262890683,1.0,0.0,132.5541365330325,117.231,152.403,mixto,0.1307089126001869,17.4,1.0,-12.480824,120.07331206251249,-13.05286,119.50127627302274
2021-01-30 08:00:00,-5.381264298932535,0.4707714158559017,-0.4999999999999998,0.8660254037844387,1.0,0.0,327.7742642989325,322.393,392.033,mixto,0.0166916288471912,19.7,1.5,-5.6916165,322.08264776374574,-4.126531,323.6477331748175
2021-01-30 09:00:00,4.221307401267495,0.2659171714922464,-0.7071067811865475,0.7071067811865476,1.0,0.0,516.8556925987325,521.077,645.607,baja_fd,0.0081011201823674,22.1,2.1,2.0175745,518.8732671474538,3.048804,519.904496643456
2021-01-30 10:00:00,10.105007671267572,0.1927178428974638,-0.8660254037844387,0.49999999999999994,1.0,0.0,663.7679923287325,673.873,862.807,baja_fd,0.014995418530298,24.4,2.6,8.136472,671.9044640770845,9.1312065,672.8991988411836
2021-01-30 11:00:00,23.48128992347017,0.1965831363539432,-0.9659258262890682,0.258819045102521,1.0,0.0,757.7397100765298,781.221,1019.054,baja_fd,0.0300571668240743,27.0,3.6,23.88878,781.6284906704019,21.47003,779.2097399074624
2021-01-30 12:00:00,26.147998379187584,0.1514713418599333,-1.0,1.2246467991473532e-16,1.0,0.0,797.7750016208124,823.923,1088.935,baja_fd,0.0317359733606023,28.0,3.6,26.52446,824.2994614596796,26.103071,823.878072833581
