datetime_local,year,month,day,hour,ghi,dhi,dni,fd,regimen_fd,poa,dc,ac,p_ref_dc,p_noct_raw,p_noct,temperature,tcell_pvwatts,tcell_noct,wind_speed,albedo,epsilon,abs_epsilon,epsilon_raw,abs_epsilon_raw,relative_error,is_valid_model
2021-12-10 06:00:00,2021,12,10,6,82.96108533601095,74.0,95.0,0.891984473205521,alta_fd,71.611,55.139,49.222,55.139,73.26153508487499,63.00492017299249,17.0,19.211,19.23784375,1.5,0.15,-7.865920172992489,7.865920172992489,-18.12253508487499,18.12253508487499,0.1426561992961876,True
2021-12-10 07:00:00,2021,12,10,7,254.75054412142708,158.0,328.0,0.6202145732206529,mixto,246.657,197.134,186.185,197.134,243.787854943875,209.6575552517325,20.2,27.871,27.90803125,1.5,0.15,-12.523555251732517,12.523555251732517,-46.65385494387502,46.65385494387502,0.06352813442497245,True
2021-12-10 08:00:00,2021,12,10,8,434.8726612318071,230.0,418.0,0.5288904557681529,mixto,441.922,364.398,347.522,364.398,424.58087023950003,365.13954840597,21.0,33.233,34.8100625,2.1,0.15,-0.7415484059699793,0.7415484059699793,-60.182870239500005,60.182870239500005,0.0020349958176773177,True
2021-12-10 09:00:00,2021,12,10,9,550.6217738977657,368.0,274.0,0.6683353573088572,mixto,556.006,450.341,430.42,450.341,524.0352379955,450.67030467613,22.0,34.791,39.375187499999996,3.1,0.15,-0.32930467612999337,0.32930467612999337,-73.69423799549998,73.69423799549998,0.0007312340562595752,True
2021-12-10 10:00:00,2021,12,10,10,521.6389368396236,425.0,119.0,0.8147397941090908,alta_fd,521.069,419.103,400.289,419.103,490.88158395487494,422.15816220119245,23.2,33.452,39.48340625,4.1,0.15,-3.055162201192445,3.055162201192445,-71.77858395487493,71.77858395487493,0.007289764571459629,True
2021-12-10 11:00:00,2021,12,10,11,506.777312980493,427.0,87.0,0.8425791547153102,alta_fd,501.75,401.071,382.896,401.071,474.2948671875,407.89358578125,23.0,33.612,38.6796875,3.6,0.15,-6.822585781249984,6.822585781249984,-73.22386718749999,73.22386718749999,0.017010917720927176,True
2021-12-10 12:00:00,2021,12,10,12,433.85726753461967,391.0,44.0,0.9012180485574098,alta_fd,427.755,345.661,329.449,345.661,410.016267496875,352.6139900473125,22.0,29.353,35.36734375,5.1,0.15,-6.952990047312483,6.952990047312483,-64.355267496875,64.355267496875,0.020115055060630164,True
2021-12-10 13:00:00,2021,12,10,13,316.938065882718,314.0,3.0,0.9907298422026556,alta_fd,304.702,245.912,233.235,245.912,297.6061759995,255.94131135957,21.3,27.279,30.8219375,4.1,0.15,-10.029311359569988,10.029311359569988,-51.694175999500004,51.694175999500004,0.04078414782348965,True
2021-12-10 14:00:00,2021,12,10,14,469.247655105498,445.0,26.0,0.9483265289838336,alta_fd,451.122,366.847,349.884,366.847,431.0965816395,370.74306020997,22.0,28.827,36.0975625,6.2,0.15,-3.896060209970017,3.896060209970017,-64.24958163950004,64.24958163950004,0.01062039545088284,True
2021-12-10 15:00:00,2021,12,10,15,519.4895427100785,368.0,181.0,0.7083876955062729,alta_fd,493.561,405.078,386.761,405.078,471.007668409875,405.0665948324925,21.0,30.087,36.42378125,4.6,0.15,0.01140516750746201,0.01140516750746201,-65.92966840987503,65.92966840987503,2.8155484888001845e-05,True
2021-12-10 16:00:00,2021,12,10,16,460.3805076249121,315.0,208.0,0.6842166312059444,mixto,418.208,346.205,329.974,346.205,403.03708659200004,346.61189446912005,21.0,29.902,34.069,3.6,0.15,-0.40689446912006133,0.40689446912006133,-56.83208659200005,56.83208659200005,0.0011752992276831975,True
2021-12-10 17:00:00,2021,12,10,17,309.25065241485186,229.0,152.0,0.7404996504026848,alta_fd,265.264,221.257,209.453,221.257,261.773656288,225.12534440768,20.0,24.036,28.2895,6.2,0.15,-3.8683444076799844,3.8683444076799844,-40.51665628799998,40.51665628799998,0.01748348937064131,True
2021-12-10 18:00:00,2021,12,10,18,126.90249722992073,93.0,101.0,0.7328460986193478,alta_fd,94.553,73.295,66.734,73.295,95.326526273875,81.9808125955325,20.0,22.345,22.95478125,2.6,0.15,-8.685812595532497,8.685812595532497,-22.031526273875002,22.031526273875002,0.11850484474428674,True
2021-12-10 19:00:00,2021,12,10,19,11.0,11.0,0.0,1.0,alta_fd,10.398,5.555,1.395,5.555,10.600763599499999,9.116656695569999,19.8,20.015,20.1249375,3.1,0.15,-3.561656695569999,3.561656695569999,-5.045763599499999,5.045763599499999,,True
2021-12-10 20:00:00,2021,12,10,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,1.5,0.15,0.0,0.0,0.0,0.0,,False
2021-12-10 21:00:00,2021,12,10,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,3.6,0.15,0.0,0.0,0.0,0.0,,False
2021-12-10 22:00:00,2021,12,10,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7,2.1,0.15,0.0,0.0,0.0,0.0,,False
2021-12-10 23:00:00,2021,12,10,23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,2.1,0.15,0.0,0.0,0.0,0.0,,False
2021-12-11 00:00:00,2021,12,11,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,2.6,0.15,0.0,0.0,0.0,0.0,,False
2021-12-11 01:00:00,2021,12,11,1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,1.0,0.15,0.0,0.0,0.0,0.0,,False
2021-12-11 02:00:00,2021,12,11,2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,2.1,0.15,0.0,0.0,0.0,0.0,,False
2021-12-11 03:00:00,2021,12,11,3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.5,0.15,0.0,0.0,0.0,0.0,,False
2021-12-11 04:00:00,2021,12,11,4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11.6,11.6,11.6,0.5,0.15,0.0,0.0,0.0,0.0,,False
2021-12-11 05:00:00,2021,12,11,5,3.0,3.0,0.0,,,2.91,1.529,0.0,1.529,3.0719014875000004,2.6418352792500004,11.0,11.106,11.0909375,0.5,0.15,-1.1128352792500005,1.1128352792500005,-1.5429014875000004,1.5429014875000004,,False
2021-12-11 06:00:00,2021,12,11,6,59.0,59.0,0.0,1.0,alta_fd,54.773,45.27,39.703,45.27,57.246185808875,49.2317197956325,12.0,14.219,13.71165625,0.5,0.15,-3.961719795632497,3.961719795632497,-11.976185808874995,11.976185808874995,,True
2021-12-11 07:00:00,2021,12,11,7,214.41278721631403,175.0,134.0,0.8161826646255396,alta_fd,202.686,168.998,159.046,168.998,206.87435417550003,177.91194459093003,13.5,20.641,19.8339375,1.0,0.15,-8.913944590930043,8.913944590930043,-37.87635417550004,37.87635417550004,0.052745858477201174,True
2021-12-11 08:00:00,2021,12,11,8,465.2005609363283,224.0,493.0,0.4815127469948574,mixto,474.532,389.125,371.373,389.125,463.467574622,398.58211417492,16.0,35.251,30.829124999999998,0.5,0.15,-9.45711417491998,9.45711417491998,-74.34257462199997,74.34257462199997,0.024303537873228344,True
2021-12-11 09:00:00,2021,12,11,9,698.9613711500056,209.0,736.0,0.2990150938615262,baja_fd,735.067,568.74,544.624,568.74,685.168171188875,589.2446272224325,19.0,48.765,41.97084375,0.5,0.15,-20.504627222432532,20.504627222432532,-116.42817118887501,116.42817118887501,0.036052725713740075,True
2021-12-11 10:00:00,2021,12,11,10,879.7854552875297,160.0,887.0,0.1818625200478099,baja_fd,927.589,717.504,688.117,717.504,831.909470084875,715.4421442729926,21.8,47.408,50.78715625,2.1,0.15,2.061855727007469,2.061855727007469,-114.40547008487499,114.40547008487499,0.0028736504981260996,True
2021-12-11 11:00:00,2021,12,11,11,1011.7334678631412,151.0,939.0,0.1492487940711535,baja_fd,1048.266,796.865,764.665,796.865,915.1013631555,786.9871723137301,24.0,50.304,56.7583125,2.6,0.15,9.877827686269939,9.877827686269939,-118.23636315550004,118.23636315550004,0.012395860887691063,True
2021-12-11 12:00:00,2021,12,11,12,1081.1630753123072,149.0,957.0,0.1378145475019663,baja_fd,1098.067,821.513,788.44,821.513,942.955839938875,810.9420223474325,26.0,53.544,60.31459375,2.6,0.15,10.570977652567535,10.570977652567535,-121.44283993887495,121.44283993887495,0.01286769369756478,True
2021-12-11 13:00:00,2021,12,11,13,1084.378581092499,134.0,970.0,0.1235730789379817,baja_fd,1073.522,821.741,788.66,821.741,919.5894120395,790.8468943539699,27.3,48.499,60.847562499999995,4.1,0.15,30.894105646030084,30.894105646030084,-97.84841203949998,97.84841203949998,0.03759591604414297,True
2021-12-11 14:00:00,2021,12,11,14,1003.9605899235294,162.0,902.0,0.1613609155836878,baja_fd,964.926,750.154,719.61,750.154,836.9616148155,719.78698874133,28.0,45.803,58.1539375,4.6,0.15,30.367011258670004,30.367011258670004,-86.80761481549996,86.80761481549996,0.04048103623878564,True
2021-12-11 15:00:00,2021,12,11,15,860.41563745751,158.0,838.0,0.1836321809153573,baja_fd,786.804,622.082,596.075,622.082,699.979785198,601.9826152702799,28.0,43.572,52.587625,4.1,0.15,20.0993847297201,20.0993847297201,-77.89778519799995,77.89778519799995,0.03230986385994145,True
2021-12-11 16:00:00,2021,12,11,16,655.6100387674113,147.0,726.0,0.2242186533268608,baja_fd,556.307,447.641,427.816,447.641,510.501585618875,439.0313636322325,28.2,41.063,45.584593749999996,3.1,0.15,8.609636367767507,8.609636367767507,-62.86058561887501,62.86058561887501,0.019233350760469902,True
2021-12-11 17:00:00,2021,12,11,17,401.7007528572352,150.0,475.0,0.3734122949311726,mixto,307.828,243.516,230.924,243.516,292.289304302,251.36880169972,28.0,33.648,37.619625,4.6,0.15,-7.852801699720004,7.852801699720004,-48.773304302000014,48.773304302000014,0.03224758003465893,True
2021-12-11 18:00:00,2021,12,11,18,145.94448129798067,100.0,136.0,0.6851920614649759,mixto,104.684,78.099,71.368,78.099,102.476685518,88.12994954548,27.0,29.191,30.271375,3.6,0.15,-10.030949545479999,10.030949545479999,-24.377685517999993,24.377685517999993,0.1284388986476139,True
2021-12-11 19:00:00,2021,12,11,19,12.0,12.0,0.0,1.0,alta_fd,11.345,5.947,1.773,5.947,11.360677371875001,9.7701825398125,24.3,24.535,24.65453125,3.1,0.15,-3.8231825398125006,3.8231825398125006,-5.413677371875001,5.413677371875001,,True
2021-12-11 20:00:00,2021,12,11,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,2.1,0.15,0.0,0.0,0.0,0.0,,False
2021-12-11 21:00:00,2021,12,11,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,3.1,0.15,0.0,0.0,0.0,0.0,,False
2021-12-11 22:00:00,2021,12,11,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,3.6,0.15,0.0,0.0,0.0,0.0,,False
2021-12-11 23:00:00,2021,12,11,23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,1.0,0.15,0.0,0.0,0.0,0.0,,False
2021-12-12 00:00:00,2021,12,12,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.15,0.0,0.0,0.0,0.0,,False
2021-12-12 01:00:00,2021,12,12,1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7,0.5,0.15,0.0,0.0,0.0,0.0,,False
2021-12-12 02:00:00,2021,12,12,2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.15,0.0,0.0,0.0,0.0,,False
2021-12-12 03:00:00,2021,12,12,3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,1.5,0.15,0.0,0.0,0.0,0.0,,False
2021-12-12 04:00:00,2021,12,12,4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,1.0,0.15,0.0,0.0,0.0,0.0,,False
2021-12-12 05:00:00,2021,12,12,5,6.0,6.0,0.0,,,5.819,3.165,0.0,3.165,6.140631404875,5.2809430081925,11.0,11.185,11.18184375,1.0,0.15,-2.1159430081924997,2.1159430081924997,-2.975631404875,2.975631404875,,False
2021-12-12 06:00:00,2021,12,12,6,84.79686441064372,77.0,84.0,0.9080524443346628,alta_fd,72.774,57.123,51.135,57.123,75.2558299155,64.72001372733,14.2,16.947,16.4741875,0.7,0.15,-7.597013727330001,7.597013727330001,-18.132829915500004,18.132829915500004,0.1329939556278557,True
2021-12-12 07:00:00,2021,12,12,7,268.9124646629798,166.0,351.0,0.6173012478541781,mixto,259.55,207.418,196.105,207.418,258.9157246875,222.66752323125002,17.5,27.913,25.6109375,0.5,0.15,-15.24952323125001,15.24952323125001,-51.49772468750001,51.49772468750001,0.07352073219898952,True
2021-12-12 08:00:00,2021,12,12,8,486.6320222016058,179.0,630.0,0.3678344043003451,mixto,503.842,410.081,391.587,410.081,481.7836712795,414.33395730037,20.2,38.06,35.9450625,1.0,0.15,-4.252957300369985,4.252957300369985,-71.70267127950001,71.70267127950001,0.010371017677897745,True
2021-12-12 09:00:00,2021,12,12,9,702.2840970125397,195.0,763.0,0.2776654075316732,baja_fd,739.509,562.455,538.561,562.455,677.065876864875,582.2766541037925,23.0,52.95,46.10965625,0.5,0.15,-19.82165410379241,19.82165410379241,-114.61087686487497,114.61087686487497,0.03524131548975902,True
2021-12-12 10:00:00,2021,12,12,10,883.7965104488457,180.0,868.0,0.203666791927686,baja_fd,929.907,705.649,676.681,705.649,817.3525678188751,702.9232083242325,26.2,51.868,55.25959375,2.1,0.15,2.725791675767482,2.725791675767482,-111.70356781887506,111.70356781887506,0.0038628151896587144,True
2021-12-12 11:00:00,2021,12,12,11,1013.2130241409563,140.0,953.0,0.1381742996431552,baja_fd,1050.276,792.331,760.292,792.331,899.787728478,773.81744649108,28.0,52.175,60.821125,3.1,0.15,18.51355350892004,18.51355350892004,-107.45672847799995,107.45672847799995,0.023365933566804834,True
2021-12-12 12:00:00,2021,12,12,12,1084.9161671804964,144.0,966.0,0.132729149362969,baja_fd,1101.855,814.544,781.718,814.544,923.6499248718751,794.3389353898126,31.0,56.353,65.43296875,3.1,0.15,20.205064610187378,20.205064610187378,-109.10592487187512,109.10592487187512,0.024805369151558884,True
2021-12-12 13:00:00,2021,12,12,13,1080.0140180148464,142.0,957.0,0.1314797749208918,baja_fd,1068.851,790.902,758.914,790.902,896.5454048748751,771.0290481923926,31.9,56.499,65.30159375,3.1,0.15,19.87295180760748,19.87295180760748,-105.64340487487505,105.64340487487505,0.025126945952352476,True
2021-12-12 14:00:00,2021,12,12,14,1007.2310977493264,158.0,909.0,0.1568656888702636,baja_fd,967.72,743.268,712.967,743.268,823.5635902,708.264687572,32.0,48.744,62.24125,5.1,0.15,35.00331242800007,35.00331242800007,-80.29559019999999,80.29559019999999,0.0470937971606474,True
2021-12-12 15:00:00,2021,12,12,15,860.9196988867607,160.0,835.0,0.1858477628132949,baja_fd,787.462,622.992,596.953,622.992,687.9010138195,591.59487188477,32.0,43.382,56.6081875,6.7,0.15,31.397128115229975,31.397128115229975,-64.90901381950005,64.90901381950005,0.050397321498879565,True
2021-12-12 16:00:00,2021,12,12,16,659.9774830521443,146.0,732.0,0.2212196684723328,baja_fd,559.846,452.727,432.722,452.727,506.5594378355,435.64111653852996,31.3,39.855,48.7951875,6.2,0.15,17.08588346147002,17.08588346147002,-53.8324378355,53.8324378355,0.037739925963041786,True
2021-12-12 17:00:00,2021,12,12,17,402.6241564532337,158.0,460.0,0.3924255349997915,mixto,310.887,245.076,232.428,245.076,292.58791915387496,251.62561047233245,30.0,34.98,39.71521875,5.7,0.15,-6.549610472332461,6.549610472332461,-47.51191915387497,47.51191915387497,0.02672481382237535,True
2021-12-12 18:00:00,2021,12,12,18,148.25181410072537,101.0,139.0,0.6812732823045153,mixto,106.258,79.029,72.266,79.029,103.57155867949999,89.07154046436999,28.0,29.929,31.3205625,4.6,0.15,-10.042540464369992,10.042540464369992,-24.54255867949999,24.54255867949999,0.12707411791076684,True
2021-12-12 19:00:00,2021,12,12,19,12.0,12.0,0.0,1.0,alta_fd,11.345,5.885,1.713,5.885,11.269917371875,9.6921289398125,26.3,26.535,26.65453125,3.1,0.15,-3.8071289398125003,3.8071289398125003,-5.384917371875,5.384917371875,,True
2021-12-12 20:00:00,2021,12,12,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,2.6,0.15,0.0,0.0,0.0,0.0,,False
2021-12-12 21:00:00,2021,12,12,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,2.6,0.15,0.0,0.0,0.0,0.0,,False
2021-12-12 22:00:00,2021,12,12,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,21.1,21.1,21.1,1.5,0.15,0.0,0.0,0.0,0.0,,False
2021-12-12 23:00:00,2021,12,12,23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,2.1,0.15,0.0,0.0,0.0,0.0,,False
2021-12-13 00:00:00,2021,12,13,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,0.5,0.15,0.0,0.0,0.0,0.0,,False
2021-12-13 01:00:00,2021,12,13,1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,16.4,0.0,0.15,0.0,0.0,0.0,0.0,,False
2021-12-13 02:00:00,2021,12,13,2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.5,0.15,0.0,0.0,0.0,0.0,,False
2021-12-13 03:00:00,2021,12,13,3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,1.0,0.15,0.0,0.0,0.0,0.0,,False
2021-12-13 04:00:00,2021,12,13,4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,2.1,0.15,0.0,0.0,0.0,0.0,,False
2021-12-13 05:00:00,2021,12,13,5,5.0,5.0,0.0,,,4.849,2.56,0.0,2.56,5.0400208998750005,4.3344179738925,15.0,15.137,15.15153125,1.5,0.15,-1.7744179738925001,1.7744179738925001,-2.4800208998750004,2.4800208998750004,,False
2021-12-13 06:00:00,2021,12,13,6,81.9172015326676,73.0,97.0,0.8911437235912957,alta_fd,70.265,54.082,48.202,54.082,71.896333721875,61.8308470008125,17.0,18.91,19.19578125,2.1,0.15,-7.748847000812496,7.748847000812496,-17.814333721874995,17.814333721874995,0.1432795939649513,True
2021-12-13 07:00:00,2021,12,13,7,267.0978433087936,166.0,346.0,0.6214950968663805,mixto,257.385,206.024,194.76,206.024,254.869544221875,219.1878080308125,19.4,27.401,27.44328125,1.5,0.15,-13.163808030812504,13.163808030812504,-48.845544221875,48.845544221875,0.06389453670840535,True
2021-12-13 08:00:00,2021,12,13,8,484.5561085020437,180.0,625.0,0.3714740085651831,mixto,501.11,408.302,389.871,408.302,475.73441598750003,409.13159774925003,22.0,37.764,37.659687500000004,1.5,0.15,-0.8295977492500128,0.8295977492500128,-67.43241598750001,67.43241598750001,0.00203182386872955,True
2021-12-13 09:00:00,2021,12,13,9,695.8182208228662,164.0,801.0,0.2356937416873843,baja_fd,734.864,582.483,557.879,582.483,673.239774688,578.9862062316801,23.0,43.322,45.9645,2.1,0.15,3.4967937683198898,3.4967937683198898,-90.75677468800006,90.75677468800006,0.006003254632873217,True
2021-12-13 10:00:00,2021,12,13,10,875.6653653307085,166.0,876.0,0.1895701332635299,baja_fd,922.0,725.748,696.068,725.748,816.1083,701.853138,24.9,43.123,53.7125,4.1,0.15,23.894862000000103,23.894862000000103,-90.36029999999994,90.36029999999994,0.03292446138329021,True
2021-12-13 11:00:00,2021,12,13,11,997.3658119514228,174.0,899.0,0.1744595592860313,baja_fd,1037.611,800.935,768.592,800.935,898.880982584875,773.0376450229925,26.0,46.486,58.42534375,4.1,0.15,27.897354977007467,27.897354977007467,-97.94598258487508,97.94598258487508,0.03483098500753178,True
2021-12-13 12:00:00,2021,12,13,12,1046.0197812367796,223.0,845.0,0.2131890849485963,baja_fd,1066.259,831.726,798.291,831.726,919.8804321148749,791.0971716187925,26.0,43.141,59.32059375,5.7,0.15,40.62882838120754,40.62882838120754,-88.15443211487491,88.15443211487491,0.04884881364921566,True
2021-12-13 13:00:00,2021,12,13,13,1011.17136134821,315.0,710.0,0.3115198986450781,mixto,1010.83,796.85,764.651,796.85,879.8731828875001,756.69093728325,25.8,40.357,57.3884375,6.7,0.15,40.159062716749986,40.159062716749986,-83.02318288750007,83.02318288750007,0.05039726763725919,True
2021-12-13 14:00:00,2021,12,13,14,977.1418384328824,202.0,829.0,0.2067253617181748,baja_fd,940.703,754.266,723.575,754.266,830.0877332238749,713.8754505725324,25.0,37.901,54.39696875,7.2,0.15,40.39054942746759,40.39054942746759,-75.82173322387496,75.82173322387496,0.05354947648106582,True
2021-12-13 15:00:00,2021,12,13,15,854.0472096673371,137.0,853.0,0.1604126779518,baja_fd,779.261,636.128,609.623,636.128,703.355036734875,604.8853315919924,25.0,35.71,49.35190625,7.2,0.15,31.242668408007603,31.242668408007603,-67.2270367348749,67.2270367348749,0.04911380792546091,True
2021-12-13 16:00:00,2021,12,13,16,656.1189856148463,141.0,732.0,0.2149000457102601,baja_fd,556.141,462.401,442.053,462.401,518.814136914875,446.1801577467925,24.4,32.899,41.779406249999994,6.2,0.15,16.220842253207536,16.220842253207536,-56.413136914875,56.413136914875,0.03507960028894301,True
2021-12-13 17:00:00,2021,12,13,17,405.2237897359562,140.0,497.0,0.3454881069327741,mixto,308.152,250.121,237.294,250.121,298.747509112,256.92285783631996,23.0,27.204,32.62975,7.2,0.15,-6.801857836319954,6.801857836319954,-48.62650911199998,48.62650911199998,0.027194269318929452,True
2021-12-13 18:00:00,2021,12,13,18,150.40543727573385,95.0,162.0,0.6316261015606723,mixto,104.565,79.136,72.368,79.136,104.87131009687499,90.18932668331249,21.0,22.479,24.26765625,6.7,0.15,-11.053326683312491,11.053326683312491,-25.735310096874997,25.735310096874997,0.13967507434432486,True
2021-12-13 19:00:00,2021,12,13,19,12.0,12.0,0.0,1.0,alta_fd,11.345,6.121,1.94,6.121,11.610267371874999,9.9848299398125,18.8,18.988,19.15453125,4.6,0.15,-3.863829939812499,3.863829939812499,-5.489267371874998,5.489267371874998,,True
2021-12-13 20:00:00,2021,12,13,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,2.6,0.15,0.0,0.0,0.0,0.0,,False
2021-12-13 21:00:00,2021,12,13,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,3.6,0.15,0.0,0.0,0.0,0.0,,False
2021-12-13 22:00:00,2021,12,13,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2,3.1,0.15,0.0,0.0,0.0,0.0,,False
2021-12-13 23:00:00,2021,12,13,23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,3.1,0.15,0.0,0.0,0.0,0.0,,False
2021-12-14 00:00:00,2021,12,14,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,2.1,0.15,0.0,0.0,0.0,0.0,,False
2021-12-14 01:00:00,2021,12,14,1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,13.6,2.1,0.15,0.0,0.0,0.0,0.0,,False
2021-12-14 02:00:00,2021,12,14,2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.5,0.15,0.0,0.0,0.0,0.0,,False
2021-12-14 03:00:00,2021,12,14,3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.15,0.0,0.0,0.0,0.0,,False
2021-12-14 04:00:00,2021,12,14,4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.15,0.0,0.0,0.0,0.0,,False
2021-12-14 05:00:00,2021,12,14,5,5.0,5.0,0.0,,,4.849,2.614,0.0,2.614,5.117604899875,4.4011402138925,11.0,11.206,11.15153125,0.0,0.15,-1.7871402138925,1.7871402138925,-2.5036048998750005,2.5036048998750005,,False
2021-12-14 06:00:00,2021,12,14,6,81.73126675437517,73.0,96.0,0.893171033545644,alta_fd,69.954,54.519,48.624,54.519,72.42028073549999,62.28144143252999,14.0,16.16,16.1860625,1.5,0.15,-7.7624414325299895,7.7624414325299895,-17.901280735499988,17.901280735499988,0.142380480796236,True
2021-12-14 07:00:00,2021,12,14,7,265.68415764552805,167.0,339.0,0.6285658937286317,mixto,255.537,204.978,193.751,204.978,255.960648403875,220.1261576273325,16.6,26.852,24.585531250000003,0.5,0.15,-15.148157627332495,15.148157627332495,-50.982648403875004,50.982648403875004,0.07390138272074318,True
2021-12-14 08:00:00,2021,12,14,8,479.3103116210922,173.0,630.0,0.3609352768040617,mixto,495.941,400.167,382.024,400.167,475.11513556487495,408.59901658579247,20.0,40.135,35.49815625,0.5,0.15,-8.432016585792496,8.432016585792496,-74.94813556487497,74.94813556487497,0.021071244220019384,True
2021-12-14 09:00:00,2021,12,14,9,694.3793560174614,164.0,800.0,0.2361821367222154,baja_fd,732.946,563.463,539.533,563.463,677.5219061355,582.66883927653,21.0,50.693,43.9045625,0.5,0.15,-19.205839276530014,19.205839276530014,-114.05890613550002,114.05890613550002,0.034085360132839276,True
2021-12-14 10:00:00,2021,12,14,10,877.1004981352464,160.0,886.0,0.1824192328475094,baja_fd,923.593,710.103,680.977,710.103,822.875991493875,707.6733526847324,23.4,48.898,52.26228125,2.1,0.15,2.429647315267516,2.429647315267516,-112.772991493875,112.772991493875,0.003421542107648491,True
